tweet_id,text,author_name,author_id,place_name,place_id,time_created,sentiment
1.55023E+18,"Where does this glistening jewel of ignorance get his stats? Less women would be abused!
‘Not If The Woman Holds It’: Chip Roy Responds To Nadler’s Claims About Domestic Violence And Guns https://t.co/MDi0dQy0Vi via @dailycaller",Sandy Mabry,545547725,"Arkansas, USA",e8ad2641c1cb666c,2022-07-22T03:32:23.000Z,-1
1.54902E+18,Where is the damn mayor of Chicago... guns my ass. https://t.co/vm4NsjNoMk,Raider79,4774018860,"Fort Worth, TX",42e46bc3663a4b5f,2022-07-22T03:33:01.000Z,-1
1.54943E+18,Where the Gun ranges open in Jersey NY area,sadz,1.44507E+18,"Manhattan, NY",01a9a39529b27f36,2022-07-22T03:33:05.000Z,-1
1.54875E+18,Where were all the good guys with guns? https://t.co/opCbD8hE1M,DevilTukee,454931021,"Phoenix, AZ",5c62ffb0f0f3479d,2022-07-22T03:36:21.000Z,1
1.5489E+18,"Which of these states has the highest per capita gun deaths in 2022?

Maryland
Alabama
Illinois
New York",Monster Put In Wallet,16675782,"Folsom, CA",8eccead85cc1b6c0,2022-07-22T03:38:54.000Z,-1
1.54944E+18,"While I know that there’s no relation between a police officer being shot at a traffic stop and this gun shop literally on the same NKC block, I just found the juxtaposition interesting. https://t.co/u7EQxUZRfB",💉💉💉Michael Gier,14311775,"Kansas City, MO",9a974dfc8efb32a0,2022-07-22T03:43:58.000Z,-1
1.54905E+18,While democrats anxious to take guns I have yet to hear how they are taking back guns of criminals and illegals. https://t.co/FtqwC8mZYk,Long Richard,1.4842E+18,"Ohio, USA",de599025180e2ee7,2022-07-22T03:44:54.000Z,-1
1.55019E+18,"While probably technically correct, it seems wrong that this man - a convicted felon - would be charged with possession of a firearm after wrestling the gun away from home invaders and shooting at them. 
https://t.co/IRzQZmqeDW",Baldwyn English,66790369,"Miami, FL",04cb31bae3b3af93,2022-07-22T03:51:15.000Z,-1
1.54905E+18,"While this is true, we must do this on the issues. Not by being a bunch of childish depraved bullies like the GOP. Tell the stories that are killing Americans. Unfettered access to guns, dangerous abortion laws, preserving SS and Medicare for the people by the people. https://t.co/DSRpoDAujr",Justme ☮️,329374572,"Meridian, ID",afc5c9ce888b958d,2022-07-22T03:52:39.000Z,-1
1.54942E+18,"White guys with guns for Lil Marco. Oh look, it’s the Little Dick Marching Kazoo Band! https://t.co/GEsYDjvbWE",Jon Hill,1.25384E+18,"Tallahassee, FL",ecbe2aea853af44e,2022-07-22T03:52:45.000Z,-1
1.54941E+18,"White privilege. The privilege of being held accountable for the world's evil. But being screamed at if you try to call it out... 
Stop selling crack and bringing guns to school kids... Stop killing people over sneakers... Take responsibility? Pretty Please?",Bryan Hanna,1.51868E+18,"Ohio, USA",de599025180e2ee7,2022-07-22T03:54:17.000Z,-1
1.54949E+18,"Who are these ones who would lead us now
To the sound of a thousand guns
Who'd storm the gates of hell itself
To the tune of a single drum?",PhillyIrishman,1.47472E+18,"Philadelphia, PA",e4a0d228eb6be76b,2022-07-22T03:57:46.000Z,-1
1.54879E+18,"Who gives a fuck to an alarm clock when you can wake up hearing gun shots!
#JustAmericanThings",Ankush Nandi,627196105,"Seattle, WA",300bcc6e23a88361,2022-07-22T04:02:14.000Z,-1
1.54881E+18,Who is this asshole in the video? If there were no guns or stricter gun laws WE WOULDN'T NEED HIGHER FENCES AND LOCKED DOORS DICKHEAD https://t.co/5Fhq8iH7vV,Curt Falvo,387998951,"Green, OH",009103ea59aa47b3,2022-07-22T04:02:36.000Z,-1
1.54911E+18,Who should have a gun?  SECURITY.  There should've been 1-2 armed security officers in the food court.  The public shouldn't count on trigger-happy youth to react.  By heralding this #GoodSamaritan we are only encouraging more guns in public spaces.,Abby Henderson,14562154,"Kyle, TX",94ef42cc204d5195,2022-07-22T04:02:42.000Z,1
1.55017E+18,"Who the fuck owns a tattoo gun, I’m depressed and ready",megs,7.0992E+17,"Hillsboro, OR",01bd241973160cac,2022-07-22T04:03:25.000Z,-1
1.55023E+18,"Who thinks a Federal "" assault weapons ban"" will actually do anything to curb gun violence?",Stay Strapped Or Get Clapped🤌🏽😎,1.49693E+18,"Lorton, VA",1c59f406ae3ce30a,2022-07-22T04:05:01.000Z,-1
1.54917E+18,Who wants to join my leftist gun club? We’re called Arms &amp; Hammers.,Anti-SpaceX Graffiti Squad,140094748,"Dallas, TX",18810aa5b43e76c7,2022-07-22T04:05:21.000Z,0
1.54859E+18,"Whoever holds the gun is God, until you pull the trigger.  Then, you’re the Devil.",Makziller,3156873788,"Lafayette, CO",72a91b4570317b68,2022-07-22T04:05:58.000Z,-1
1.55001E+18,Why 18-year-olds can buy AR-15s in Texas but not handguns https://t.co/Gk1iZLLiCd via @TexasTribune,Lynnette Frigon,1.18168E+18,"Cookeville, TN",3448f4f82d2187bc,2022-07-22T04:06:36.000Z,0
1.54864E+18,Why ? Do you call for gun reform when there was no gun involved? A little overstep don’t you think? https://t.co/UA09CDIO4m,Roger,2361514110,"Illinois, USA",f54a2170ff4b15f7,2022-07-22T04:07:53.000Z,-1
1.54946E+18,Why Isn’t Hunter Biden Facing a Federal Gun Investigation? https://t.co/vel2u2a3Gv,David Deeble,539541627,"Long Beach, CA",01c060cf466c6ce3,2022-07-22T04:08:03.000Z,-1
1.54906E+18,"Why bother to keep students alive with common sense gun safety laws when you can traumatize them with psychological theater, instead? https://t.co/ifySqP60Qb",Nani,900303948,"New Orleans, LA",dd3b100831dd1763,2022-07-22T04:08:08.000Z,-1
1.54906E+18,Why did I just get deleted by a spitfire close range in 0.3 seconds??? What’s the ttk on that gun????,Vengence,3430796243,"Florida, USA",4ec01c9dbc693497,2022-07-22T04:08:22.000Z,0
1.54995E+18,"Why do Mary Lupien and Stanley Martin support gun violence. Are you getting kickbacks from gangs? Why do you both support career criminal and gang mentality.
#VOTEthemOUT https://t.co/hkLeRKi7yk",Mary63,1.49437E+18,"New York, USA",94965b2c45386f87,2022-07-22T04:11:24.000Z,-1
1.54905E+18,"Why do gun toting Texans not understand why no one needs an AR15!  I question if these war weapons were even legal to manufacture for public use?  Somebody, please help the grieving and sue the manufacturers at least!  Let’s start somewhere anywhere but Texas, no justice...... https://t.co/E55fIvlzFr",J. Lynne Parliament,8.80507E+17,"Indianapolis, IN",018929347840059e,2022-07-22T04:12:33.000Z,-1
1.54941E+18,Why do officers in LA even have radar guns? It’s impossible to get over 35 with how bad traffic is.,Fa’res Husseini,890009071,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-22T04:14:37.000Z,-1
1.54887E+18,Why do people needs guns? Like to hunt? Ok get a lil bolt rifle. But these assault weapons? Like if you could just make them all disappear and people had to resort to fist fighting.,anthony parr,258235725,"Peachtree City, GA",fab01c4d14587744,2022-07-22T04:16:02.000Z,-1
1.549E+18,"Why do plans for gun violence affect only law abiding gun owners who do not use their firearms to commit crimes? Criminals aren't going to follow laws, that literally what makes them criminals. #rkba #ShallNotBeInfringed #2A https://t.co/hlEpWWejPk",TheWaitress,1544397450,"Massachusetts, USA",cd450c94084cbf9b,2022-07-22T04:18:10.000Z,-1
1.54956E+18,"Why don’t christian gun nuts seem to remember when their guy said, “put your sword back in its place, for all who draw the sword will die by the sword.”",Christopher Snitchens,1.51071E+18,"Nashville, TN",00ab941b685334e3,2022-07-22T04:21:10.000Z,-1
1.54888E+18,Why don’t malls here have metal detectors and guards at doors like Israel? It’s past time. People legally carrying guns can declare them.,Sandwich Lady 🇺🇦,23126232,"Glen Ridge, NJ",c4dab45ef7581417,2022-07-22T04:21:39.000Z,1
1.54929E+18,"Why is there always a section of population that applies ""boys will be boys"" excuse to everything? With guns there are ""criminals will just criminal."" With Climate Change it's ""nature just being nature."" Like, if we can why not want to make things better or we all Homer Simpsons?",Joe Maier,3107785350,"Tempe, AZ",7cb7440bcf83d464,2022-07-22T04:23:36.000Z,0
1.54994E+18,Why women be acting fake mad when a nigga come over to chill and she decide to give him some and he already have condoms. I brought a gun just in case too.  I stay ready so I don’t gotta get ready 😆,J.Bridges,41689520,"Louisiana, USA",1c73ebb264e145ee,2022-07-22T04:25:35.000Z,-1
1.5501E+18,Why would you need a gun in the Capital I would think that would be the one place to leave it in the locked car so ya don't set off the metal detectors or sumpn. Now I'm confused thanks. https://t.co/tvX1ckWJ89,msZorro,7.7882E+17,"Stockton, CA",d98e7ce217ade2c5,2022-07-22T04:25:36.000Z,0
1.54912E+18,Why wouldn’t they have codified Roe and gay marriage years ago? It’s almost like they were too lazy to do their jobs. Democrats are playing checkers and the Republicans are playing/cheating at chess with a gun on the table. Wake up Democrats let’s start playing the long game!,Mr. Pennyfeather,339890850,"Chicago, IL",1d9a5370a355ab0c,2022-07-22T04:26:26.000Z,0
1.54852E+18,Why yes I AM Top Gun and Luna can vouch that I didn't cheat on the exam https://t.co/Xc1nvDqmJV,Michael Becker,189239506,"Washington, USA",bc3a38d3d5999b4b,2022-07-22T04:31:44.000Z,1
1.54951E+18,Why y’all so infatuated with Niggas that got guns? Just because that nigga pillow talking you down saying he a shooter don’t mean he is.,papa bear,2590689734,"Fort Smith, AR",a5cb06fbef643420,2022-07-22T04:31:59.000Z,0
1.54994E+18,Wide-Back and Big Guns 💪🏽,Freddy Cougar,1.30975E+18,LA Fitness,07d9e3a2d2c85000,2022-07-22T04:34:40.000Z,0
1.54954E+18,Will house include plan to get guns from all criminals so that we might have a better chance of not being killed? Illinois and California have stricter laws and look at Chicago! They have more killings in a weekend than most mass killings in one event https://t.co/pJsWWsZ2Oh,Long Richard,1.4842E+18,"Ohio, USA",de599025180e2ee7,2022-07-22T04:35:17.000Z,-1
1.55026E+18,Win the Kalashnikov USA KR-9 SBR Airsoft Gun for $5!🔥 Let’s get the Swag Pack sold out so we can unlock the next Live Stream Giveaway!😘 https://t.co/qyvOJcLhU7 #airsoft #airsoftgi #mayogang https://t.co/cPrf5aGwD6,Airsoft GI,1.11353E+18,"California, USA",fbd6d2f5a4e4a15e,2022-07-22T04:36:06.000Z,1
1.54849E+18,Winner. Winner. Champs of the @PGFnetwork @TopGunEvents regional tournament. Beating a stellar select &amp; top gun team. Team effort. Pitchers were lights out today. Sticks were on 🔥@Los_Stuff @TopPreps @FloSoftball @ExtraInningSB @BPaalhar @LadySluggersOrg https://t.co/ak6z4Ph3BG,Coach Andy Paalhar,20414535,"Kansas, USA",27c45d804c777999,2022-07-22T04:36:48.000Z,1
1.54962E+18,"Wish they still had the real gun emoji instead of 😐🔫 so I could properly convey how badly this will set your company back.

We went through traumatic growth, ~10-80 employees in 2 years, and we lost 30% of our headcount TWICE in this period on the way up due to culture shocks. https://t.co/voXkQJqKgp","Richard McGirr (🏘️,🛢️)",772594285,"Ken Caryl, CO",79e9c581a414e49e,2022-07-22T04:39:31.000Z,-1
1.54996E+18,With @POTUS’s approach to gun control only criminals will have guns. https://t.co/PLSMhh5Sh5 https://t.co/Xe3jCJaAjN,Felix Morgan,1.54487E+18,"Albuquerque, NM",813a485b26b8dae2,2022-07-22T04:40:46.000Z,-1
1.54882E+18,With guns like that he could stand by and not do a GD thing while a bunch of kids are murdered. https://t.co/QMXm37N1WY,Lucas B,68740704,"San Francisco, CA",5a110d312052166f,2022-07-22T04:41:24.000Z,-1
1.54953E+18,"Without $5,000 worth of weapons and gear on him and “active shooter training”

Good guy with a gun

Cowards are not good guys with guns https://t.co/Fu1Oe8ZDrD",E. Matthew 'Whiz' Buckley,1.42846E+18,"Coral Springs, FL",6241025d720c4971,2022-07-22T04:43:26.000Z,-1
1.54984E+18,Without being dramatic I wanna scream bust my gun and cry all at the same time and I’m mad I’m from the era where the grandparents are my parents so loosin my mans hurts (ok I’m done venting forreal),🇧🇧40 Kal,1.37635E+18,"Pawtucket, RI",47623c4cf6ca7957,2022-07-22T04:44:20.000Z,-1
1.54875E+18,Women are becoming victims of gun violence and we have only our government to blame but the American people can change that- #VoteRealBlueCandidates https://t.co/PWYdgReLXI,ScubaSuzyQ,28410906,"White Plains, NY",f97108ab3c4a42ed,2022-07-22T04:50:42.000Z,-1
1.5484E+18,Women in Michigan should leave in droves since absolutely nothing will be done if a husband threatens the@ with guns,Ellen Tilley,2220652260,"Idaho, USA",4723507d8ce23a60,2022-07-22T04:52:09.000Z,-1
1.54904E+18,"Women.
Than higher levels.
That they are now. 
Mask mandates. 
Spotty showers. 
Feel that way. 
What people are thinking. 
Clogged, pressured. 
Lay down and sleep.
Gone, how? 
Balloon.. The needle in the haystack. Nail gun. With French fries. Regressive. At work.",Steven Hawkins,9.23907E+17,"Welcome, SC",e23917f2354bdc56,2022-07-22T04:55:30.000Z,-1
1.54882E+18,"Wonder what our fearless Indiana leadershi(t)p is going to say about this shooting. Same thing they said about the Airport when the FedEx hub was shot up? 

Thoughts and prayers 

Then enacting legislation that makes it easier to put guns in the wrong hands.",k.,42244104,"Indianapolis, IN",018929347840059e,2022-07-22T05:01:15.000Z,1
1.54911E+18,"Worcester Board Of Health Statement: Gun Violence Is A Public Health Crisis ☝ 😐 
 https://t.co/MRetzQjkGb",heapevents.info,1.34794E+18,"Worcester, MA",28db2dbc4240f0b2,2022-07-22T05:02:32.000Z,-1
1.54876E+18,Word association! When I hear the work #guns I immediately think #death #murder #massacre #MassShooting #assassinations but when #Republicans here the word “guns” they just hear a subliminal sound that to them means #secondamendment IOW a sentence written in the year 1791 #MNS,Juliana L'Heureux,238962219,"Maine, USA",463f5d9615d7d1be,2022-07-22T05:05:16.000Z,0
1.54989E+18,"Words won’t take the pain away but action to prevent more deaths may ease some of the pain.
Us mothers are livid that you and the other moms are suffering like this and how absolutely senseless this gun debate is. Again, it’s all about control.
We will fight for all children! https://t.co/k390XWksoA",JB,7.52654E+17,"North Carolina, USA",3b98b02fba3f9753,2022-07-22T05:07:58.000Z,-1
1.55053E+18,Working on a story that looks into the cost of gun violence and how much we all pay for it. My investigation airs Monday morning at 6 on @WTKR3 and https://t.co/zgSdJO8dEc. https://t.co/uhS3Q0jn9D,Blaine Stewart,23455765,"Norfolk, VA",b004be67b9fd6d8f,2022-07-22T05:14:42.000Z,-1
1.54865E+18,Worship of guns is right behind invisible beings on the list of things I’ll never understand and certainly won’t ever get the dissonance between the two that those worshipers have to reconcile. https://t.co/7Y5Noq7gE4,"Samuel T. Dimwit, Esq.",261760414,"Knoxville, TN",6565298bcadb82a1,2022-07-22T05:14:52.000Z,0
1.5488E+18,"Would someone let @GregAbbott_TX that Uvalde ain’t going away.  People will freeze to death, but they WILL NOT let children die to a gun lobby.",Gee Eff Jay Junior🌈🏳️‍🌈👸,1.42064E+18,"Oakland, CA",ab2f2fac83aa388d,2022-07-22T05:16:27.000Z,0
1.54989E+18,Would the NRA push to ban unicorns if somebody found one that could jam guns or teleport bullets with magic?,Clarke Macbeth,1.25723E+18,"Maple Grove, MN",6390886d39468948,2022-07-22T05:19:00.000Z,-1
1.54938E+18,Would the scumbag have stabbed or strangled even one person?  It’s the gun https://t.co/ksAFJD082U,Charles Allen,2158608097,"Hamilton Square, NJ",002044f173d275fd,2022-07-22T05:21:14.000Z,-1
1.54987E+18,Would you offer up any gun control restrictions that you would vote FOR?,Quincy Nelson,8.71379E+17,"Winter Haven, FL",6098c1080dfc7af3,2022-07-22T05:22:07.000Z,-1
1.54875E+18,"Would you or someone you know like to join the DC Office of Gun Violence Prevention? We have a need for a Data Scientist and the position is now posted!!🧡

Apply by July 24th!

https://t.co/z0wYiTNiLs

Job ID: 18078
#jobs #dcjobs #datasciencejobs",Linda K. Harllee Harper,1.37721E+18,"Washington, DC",01fbe706f872cb32,2022-07-22T05:25:19.000Z,-1
1.55022E+18,Would’ve pointed my gun at any officer who tried to stop me especially if my wife was in there https://t.co/JzvvMQ3j5n,The_Equalizer,3416777536,"Tuskegee, AL",28df0fa3673b5b49,2022-07-22T05:31:36.000Z,-1
1.5491E+18,"Wow a good guy with a gun, he  should go get a police officer job in Uvalde",T V,1006761036,"Wisconsin, USA",7dc5c6d3bfb10ccc,2022-07-22T05:32:04.000Z,1
1.54839E+18,Wow just fucking wow… you clearly see the officer reach for her gun 🤦🏽‍♂️🤷🏽‍♂️😢 when enough is enough https://t.co/AER6ygUv1W,GutterANT.ETH,2446030566,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-22T05:32:07.000Z,1
1.55005E+18,Wow of all the things she could be fighting for and picks Dave Chappelle not the gun violence or the homeless problem or even the policing issue or the unsolved murders in our community https://t.co/vhhiIA6wDh,Chaz Neal,1.26893E+18,"Minneapolis, MN",8e9665cec9370f0f,2022-07-22T05:34:39.000Z,0
1.54909E+18,"Wow this @GabbyGiffords documentary had me crying in the theater. Such a powerful film about perseverance, love, and the need for gun control! Great job @Betsywest",Shawn Antoine II,1247593231,"Manhattan, NY",01a9a39529b27f36,2022-07-22T05:37:22.000Z,1
1.54882E+18,"Wow! @TheOtherMandela came to fight and he delivered tonight! 

✅️ Environment 
✅️ Gun reform
✅️ Jobs
✅️ Health care

23 days until primary #ElectionDay

Let's get it done! https://t.co/s5WaOK16Mn",Katie Rosenberg ✌,17506198,"Wausau, WI",35ecddb970148417,2022-07-22T05:38:14.000Z,1
1.54972E+18,"Wow, that cat definitely has the act of playing dead to a finger gun down perfectly! 😹😸😺😻 https://t.co/wNaJJJUy4s",JDnVB,1.47037E+18,"Virginia Beach, VA",84229b03659050aa,2022-07-22T05:42:05.000Z,1
1.54912E+18,"Wow. This is leadership. God bless Texas, ya need it. 

It’s the guns, Ronny Jackass. https://t.co/YKrUsn9Z7K",Text Ready to 64433/Hatta in Arkansas,30304926,"Little Rock, AR",45a45eb8e30e7b14,2022-07-22T05:46:51.000Z,1
1.5499E+18,Xbox Controller and a gun lol https://t.co/D76OyMj1sf,Swan931 🎮 FH5,783163980,"San Antonio, TX",3df4f427b5a60fea,2022-07-22T05:54:10.000Z,0
1.54963E+18,Y'all's gun free zones almost killed a bunch of people. Good thing someone ignored y'all. https://t.co/w7Il73pfIn,Yoshua Tree,4009197073,"Edinburg, TX",013fbf673c82e5e4,2022-07-22T05:56:31.000Z,-1
1.55003E+18,"Ya want crime to stop? Start giving lethal injections to murderers and rapist
Guns aren't the problem, criminals are,
My firearms NEVER move unless I move them 😏🤔🗽🇺🇲🇮🇱🇹🇼 https://t.co/jb2FLIqm0j",D. G.,1.3934E+18,"Barling, AR",57d813e48bde20a1,2022-07-22T05:58:14.000Z,-1
1.54922E+18,Yea this look fun but my friends some Nigga Niggas and gone fuck around and bring they real gun 🥴 https://t.co/sb45pehyDs,Taven’s 🌎,167560526,"Milwaukee, WI",2a93711775303f90,2022-07-22T06:01:19.000Z,-1
1.55046E+18,Yeah no way in hell I’d give this mf a gun and a badge but you do you @mdsp https://t.co/NWbThnchyb https://t.co/8uWG4lUu4v,Lil CBD aka Je$$e aka Skip,8.36423E+17,"Rosedale, MD",78ac22747b91fcfa,2022-07-22T06:05:49.000Z,-1
1.55015E+18,Yeah the gun is troubling and all but I just can’t handle that nervous energy https://t.co/VLzPGNMIpV,Brandon Lacic,143617331,"Grand Rapids, MI",a81f9ed24c15d6af,2022-07-22T06:07:10.000Z,-1
1.54986E+18,Yeah you love the idea of people carrying guns. Success there are a bunch of mass killings because of you idiot https://t.co/wgptO9Ot0U,jorge ramos,61248276,"Sunrise, FL",14441682ff5a9fa3,2022-07-22T06:09:56.000Z,1
1.54881E+18,Yeah you’re right. There’s no gun problem. Im just being alarmist. We probably should have even more guns and hero police. https://t.co/VOph9nm9jz,Mile High Memories,9.08788E+17,"Missoula, MT",00427d4a5c4a1fc3,2022-07-22T06:14:31.000Z,0
1.54882E+18,"Yeah, its not the guns... Uh huh. 

The @GOP is destroying our country. Taking away rights. Enabling violence. Forcing birth but not caring for human life after that. Hoping to turn our country into a radical religious state. 

And we let it all happen. In plain sight. https://t.co/ZZtvy19Wxl",Bill Bates,14459093,"San Mateo, CA",432daa3153c5fef9,2022-07-22T06:19:37.000Z,-1
1.54887E+18,"Yeah, it’s the guns. https://t.co/XBqpm9O6xH",TalullaBlue,21348611,"Georgia, USA",7142eb97ae21e839,2022-07-22T06:20:01.000Z,0
1.5498E+18,"Yeah, would that cops felt that strongly about a child killer with an AK-47 actively slaughtering children as they do about a black man running a stop sign. Because, you know, priorities.Most have proven to be little more than racist thugs with guns… and mental deficiency https://t.co/2ezYiaytD6",Vickie Slater,3411717581,"Springfield, TN",fb5d6086ecd1aa2f,2022-07-22T06:27:11.000Z,-1
1.54868E+18,Yep I'm advocating for the black version of the constitution since we are not represented in the white constitution anymore last slave died in 1975..it's time for out  door sports HUNTING for food from 18 to 80 BLACK MALES go register for your gun permits https://t.co/qcL1gyap8b https://t.co/KAY6PfaPBq,Jay50,1.46953E+18,"Manhattan, NY",01a9a39529b27f36,2022-07-22T06:27:26.000Z,-1
1.54991E+18,Yep. Clearly the Democrats have no idea what they are even passing as they have no clue about guns https://t.co/E8FVu1tMCl,TemplarOdin,1.54612E+18,"Chattanooga, TN",3b3916ee31cfc9e6,2022-07-22T06:29:49.000Z,0
1.5492E+18,"Yes I know top gun is extremely problematic but it’s my one bad thing, let me have the nostalgia.",Empress of Harpies,1126630598,"Englewood, CO",7fdcecb477b5ddd7,2022-07-22T06:30:43.000Z,-1
1.54874E+18,Yes they are…and if we want explanations for horrific gun violence in our country.  The efforts to make them the same are a very fair start. https://t.co/1eSHH6uilA,Michael,25200522,"Baldwin Harbor, NY",ecff2a43d54be774,2022-07-22T06:44:07.000Z,-1
1.55009E+18,"Yes they do, the US supplies South America with illegal guns https://t.co/xOLRSEc2HT",Barbara K Doty,8.34105E+17,"Lake City, FL",c9026d2fba3bf4d1,2022-07-22T06:45:06.000Z,0
1.55029E+18,Yes! I'm so happy to see this update especially the game sounds being updated! Iv been absolutely loving the gane but the gun sounds were pretty immersion breaking lol https://t.co/1VqnPrQl9K,RedteslaVR (Aka),1.19959E+18,"Spokane Valley, WA",0147373d5e0cb283,2022-07-22T06:48:24.000Z,1
1.55041E+18,"Yes, dear reader, it is primarily the people with guns being thanked for their service and the people without guns being pilloried less if they remain calm. Blessed be the poor in spirit. Sweet dreams. https://t.co/Ijcnc5JShU https://t.co/HDhHqmm5Ei",Rich Graves CISSP GSE GCIH haz💯goodjob🃏🦋🥀👀,33359546,Sibley Elementary School,07d9c970ff488001,2022-07-22T06:50:49.000Z,1
1.54911E+18,"Yes, definitive word 'Gun' . https://t.co/zTbAJwlUO0",Jennone Bezgin,1.11211E+18,"Paradise, NV",8fa6d7a33b83ef26,2022-07-22T06:57:58.000Z,1
1.54976E+18,"Yes, he probably saved additional lives and for that we are grateful. But @NRA’s “good guy with a gun” bit only works if you are first willing to surrender the lives of some number (in this case 3) victims. @NRA didn’t mention those lives. https://t.co/mByShNagTr",Daniel Borsos 🇺🇦,349710438,"Nashville, TN",00ab941b685334e3,2022-07-22T06:58:18.000Z,1
1.54943E+18,"Yes, let’s give teachers guns… let’s do that.
🙄 https://t.co/heT6jDVGtf",(((Keith Rosko))),182020530,"New York, USA",94965b2c45386f87,2022-07-22T07:06:10.000Z,1
1.54984E+18,Yesssssssss David. We should all be there with you. We support your good trouble. I hope all who read this send David lots of encouragement. He speaks for decency and freedom and gun control so our kids don’t have to be murdered. https://t.co/o3W9zinqqu,C L Blackburn,9.34949E+17,"Meiners Oaks, CA",fa6201e92b2d5753,2022-07-22T07:09:19.000Z,1
1.54902E+18,"Yesterday in my home state there was an active shooter at Greenwood Park Mall in Indiana which was stopped by ""good samaritan with a gun"". Guaranteed media won't share that much!",Michelle Lang,323759517,"Boone, IA",adce35d78ba1a1bd,2022-07-22T07:19:14.000Z,1
1.54977E+18,Yesterday on @npratc shocking gun violence statistics in Missouri https://t.co/KupZvyfQYY https://t.co/K4z6O9CzND,Launce Mustoe,725085391,"Missouri, USA",2526edd24c06e60c,2022-07-22T07:20:22.000Z,-1
1.54901E+18,Yesterday was a great random day. The future is bright.  Also top gun is one of the best movies of the year!,Aaron Jones,34692509,"Glen Burnie, MD",cad757363c1a85df,2022-07-22T07:35:22.000Z,1
1.55017E+18,Yet another failure by Texas Republicans! #TurnTexasBlue — Texas GOP's pro-gun law backfires — and ends up footing taxpayers with $500 million bill: study https://t.co/87ofVi7yNp,Derick Deleo,1289157457,"Texas, USA",e0060cda70f5f341,2022-07-22T07:46:51.000Z,-1
1.54884E+18,"Yet another mass shooting by a domestic terrorist in the USA. All thanks to the @GOP not only for their I sane gun Laws, but also their support of an idiot like Trump. 
https://t.co/bRXeFMWCiJ 
To read it on the web, tap here: https://t.co/anx3qchenY",Lula L Puch,7.56636E+17,"Clearlake Oaks, CA",7c781e314564c5e4,2022-07-22T07:47:42.000Z,0
1.5499E+18,"Yikes. That’s… quite a take. 

One of the guns Nadler is talking about is a weapon of war. The other is an AR-15. https://t.co/v1Q1RV9Ouq",“Slava Ukraini!” Will,770830830,"Belmont, CA",101f6a0f4879d8a6,2022-07-22T07:48:06.000Z,-1
1.54883E+18,You #RightWingers want guns! Deal with it! https://t.co/FV8pWsGONu,MarcOfBevHills,24346064,"California, USA",fbd6d2f5a4e4a15e,2022-07-22T07:50:18.000Z,0
1.54916E+18,"You and the wife buying $5 deal tickets for a Tuesday showing of Top Gun 2 over 50 days after it’s released, taking off work for a 1:05 PM show to not pay a sitter, &amp; lining up the ending of the movie with daycare pick up time is the definition of “that couple has 3 young kids.”",Matthew Fraase,477735667,"North Dakota, USA",7d893ca2441b0c21,2022-07-22T07:52:30.000Z,0
1.54906E+18,You are so misinformed if you support gun control. https://t.co/Q1t3jvkm8U,Chance™,595819391,"Hudson, NH",01a216c0183feb44,2022-07-22T07:57:14.000Z,-1
1.54917E+18,"You can’t have a gun and you can’t buy alcohol or cigarettes because of your inability to make sound decisions based on your age. 
However, they think it’s A-OK for you to change your gender, even when your brain hasn’t yet fully developed. 
WRONG!!! https://t.co/vxhBYNkncX",Bridget Monholland,247400959,"Oklahoma, USA",bd3d2074a33fbd06,2022-07-22T07:59:29.000Z,-1
1.5489E+18,"You can’t romanticize guns then outfit a group of untrained Uvalde police that don’t understand the relevance, nor the absolute seriousness of protecting our future. Those babies died.",Sydney Marie has some nerve.,1.18741E+18,"Washington, USA",bc3a38d3d5999b4b,2022-07-22T08:04:23.000Z,0
1.54892E+18,You come across like such a closeted homo. It’s sad. Be you. Enjoy your life. Life is short without guns. https://t.co/d2YfZ3Ltz3,Jason Blake 🇺🇦,258177703,"Wailua Homesteads, HI",4cea2da15de6d1cd,2022-07-22T08:07:51.000Z,1
1.54995E+18,You could be like Phil Hartman and have your psycho wife gun you down in front of everyone.. is that what happiness looks like?,Evan James,1.46582E+18,"Tucson, AZ",013379ee5729a5e6,2022-07-22T08:08:01.000Z,1
1.54985E+18,"You did your Douglas classmates proud, @davidhogg111 ✊🏽While you schooled Congress on guns, family &amp; friends of the #Parkland mass murder victims sit in a courtroom, forced to relive the horror of Valentine's Day 2018. 
It's the murderer's penalty trial. 
#BanAssaultWeapons https://t.co/NQEUcecywt https://t.co/vR6ZSyPYbg",Colleen Boland ~~ 🌎😷🇺🇦,29482431,United States,96683cc9126741d1,2022-07-22T08:13:13.000Z,-1
1.54908E+18,"You don't have to be a cop to know that an active shooter must go down. 400 cops and not one had the courage to confront the shooter! If a relative or friend is under gun fire, I must decide whether to engage the shooter or run. These cops chose to run! https://t.co/fsTc0TbEnB",Ron Alexander,2486894913,"Goulds, FL",62888de691b9797a,2022-07-22T08:14:49.000Z,1
1.54905E+18,You don’t think that the shitload of guns dumped on our community might have anything to do with turning every beef into a murder? https://t.co/OYy2p7wsir,mass ave curmudgeon,7.01206E+17,"Indianapolis, IN",018929347840059e,2022-07-22T08:16:20.000Z,-1
